"Date","Brent","WTI","NYMEX"
2018-05-15,0.00255330152758582,0.00492023203888881,-0.00239150426986434
2018-05-16,0.0107793827971578,0.00252100973854752,0.007576856789556
2018-05-17,0.000252238619069978,0,0.000698665577222535
2018-05-18,-0.0100121234306387,-0.00294179661620575,-0.00335805548524881
2018-05-21,0.0090027869836069,0.0133781259461756,0.0169542693672007
2018-05-22,0.00440834519567268,-0.00152386259314863,-0.00663627487355889
2018-05-23,0.00288636706631973,-0.00402862252163683,-0.00361312232977706
2018-05-24,-0.0127374191981664,-0.0158544183777947,-0.016281061383947
2018-05-25,-0.0302799658855246,-0.0408455652501241,-0.0458935568242786
2018-05-28,-0.0150259845662246,-0.0202387860412987,-0.015376879824994
2018-05-29,0.00119450541776267,0.00315197259078825,0.00599971801239718
2018-05-30,0.0276032961356911,0.0219365547511128,0.0201339147614448
2018-05-31,0.00116061654655653,-0.0173017254927998,-0.016700306849696
2018-06-01,-0.0103641295634054,-0.0185176537058007,-0.0209329230678597
2018-06-04,-0.0197270994804217,-0.0162381018883799,-0.0127117111026189
2018-06-05,0.00119466397695867,0.0118217389651667,0.00996864324424784
2018-06-06,-0.000265357570881974,-0.0121306669873951,-0.00796694883502802
2018-06-07,0.0256760240720224,0.0186721066059041,0.0143557749469458
2018-06-08,-0.0111849260718628,-0.00318931092725006,-0.00593112528769435
2018-06-11,0,0.0054611786215677,0.00774903216616529
2018-06-12,-0.00761458320145358,0.0039257184646031,-0.000454166989866778
2018-06-13,0.0112699397519931,0.00421053253634351,0.00874421371360601
2018-06-14,-0.0104795300151501,0.00374448127172933,0.00568778662543235
2018-06-15,-0.0334748084914214,-0.027739558085111,-0.0398895935203036
2018-06-18,0.0255424559516602,0.0120695071440844,0.0222726356091236
2018-06-19,-0.00345699054558679,-0.0119158146823972,-0.0117657404345799
2018-06-20,-0.00453878766097038,0.0175189186122076,0.012980254019423
2018-06-21,-0.0228712858606297,-0.0103218888484315,-0.00167033673335748
2018-06-22,0.0336505505220401,0.0453403037641049,0.0515364259229081
2018-06-25,-0.0109130707765495,-0.00731746276965506,-0.0158583377216184
2018-06-26,0.0209223733593431,0.0353546669549694,0.0358647209189344
2018-06-27,0.0170211346392177,0.0311282024298336,0.0226614817132234
2018-06-28,0.00295877233924724,0.00943854896996488,0.0134635912011563
2018-06-29,0.0202181214569102,0.00948516596405469,0.0136886327978401
2018-07-02,-0.0273080641435408,-0.00283611507545523,-0.00310077767824879
2018-07-03,0.00593320455880697,0.00270124421409967,0.00296616099903879
2018-07-04,0.00615386557437869,0.00255944101461658,0.000672902252697227
2018-07-05,-0.0109234524441941,-0.0188774533566685,-0.0164127115913075
2018-07-06,-0.00362459943749904,0.0117215462258926,0.0108815001875335
2018-07-09,0.0123728862873307,0.000677277370962237,0.00121679187594648
2018-07-10,0.0100682683172817,0.00351446698587843,0.00269869277266732
2018-07-11,-0.0717501928290112,-0.0516413440698278,-0.0497271344537866
2018-07-12,0.0142038235095479,-0.00071068157351295,-0.00368899396785771
2018-07-13,0.0117507027075856,0.00962226187407555,0.00326403468672609
2018-07-16,-0.0474370378436593,-0.0424310431212422,-0.037239113071017
2018-07-17,0.00444445176042407,0.000293815192359048,-0.00575180407352072
2018-07-18,0.0102027632602439,0.00993869624953003,0.0200607064061087
2018-07-19,-0.00439923722968771,0.0101288668012787,0.00664646284339998
2018-07-20,0.00672848401820136,-0.0174271038373668,0.0124509658589753
2018-07-23,-0.000136864435989814,-0.00543519516500535,-0.0363518412647208
2018-07-24,0.00518772494509889,0.00923692514236407,0.0140599855682995
2018-07-25,0.00664995325677342,0.0113192327399378,0.00738973151986499
2018-07-26,0.00821719448210434,0.00446332898471802,0.00389021454520133
2018-07-27,-0.00335954088739765,-0.0133046069547849,-0.0072160798045422
2018-07-30,0.0091116803512552,0.0207470343230289,0.0150940837370603
2018-07-31,-0.00965025583216139,-0.0197284820341705,-0.0241149509627743
2018-08-01,-0.0253696093777593,-0.0161270171620869,-0.008365793268581
2018-08-02,0.014536734314837,0.0190314630028752,0.0166621802771392
2018-08-03,-0.00327287896133566,-0.00683887714562381,-0.00450353052874242
2018-08-06,0.00734897156137837,0.00756367242269729,0.00319814199033797
2018-08-07,0.0121295287652696,0.00231582097998295,0.00275382448109074
2018-08-08,-0.0322630582611714,-0.0327705468293127,-0.034006367985195
2018-08-09,-0.00290959678767777,-0.00194392584579539,-0.00119868159393022
2018-08-10,0.0102154394702696,0.0121989016494632,0.0156195068382319
2018-08-13,-0.00275065501446381,-0.00637842405774514,-0.0050310848944628
2018-08-14,-0.00206796792522468,-0.00238379135527556,-0.0116384482909018
2018-08-15,-0.0237408161753461,-0.0307483519574507,-0.0263073028644012
2018-08-16,0.0094240798752967,0.00689816485665684,0.00859164536298973
2018-08-17,0.00558426691982827,0.00685090599159466,0.00700261652818224
2018-08-20,0.00527632437638026,0.00785858661252092,0.010262691945127
2018-08-21,0.00579951915498622,0.0137541411792235,0.0107527917762615
2018-08-22,0.029172409930891,0.00754385649971123,0.0116666759306217
2018-08-23,-0.000668851606768328,-0.000442184398096401,-0.00382465897234852
2018-08-24,0.0144804921459896,0.0130357027180121,0.00982628717504141
2018-08-27,0.00513057758983759,0.00218039188060715,0.00582073820380913
2018-08-28,-0.00341745863624432,-0.0049490639588754,-0.00567480606199666
2018-08-29,0.0155467237383,0.0141990215146626,0.0169287121687463
2018-08-30,0.0081337999267701,0.010589681101461,0.00500895501653797
2018-08-31,-0.00451060755735,-0.006426298445529,-0.00242978751716016
2018-09-04,0.0096407970827368,0.00100236279603294,-0.0073249878686461
2018-09-05,-0.011580160286746,-0.0165960948883592,-0.0105790422175032
2018-09-06,-0.0100150411130029,-0.0139206585279785,-0.0109867068661513
2018-09-07,0.00430444804705399,-0.000295159388211452,-0.00044198895747094
2018-09-10,0.00700391968181968,-0.00310444480238825,-0.00487481576933391
2018-09-11,0.0216079493071764,0.0250031301100258,0.0346367569371431
2018-09-12,0.00856428408466936,0.0160438909110097,0.0055630982927255
2018-09-13,-0.0197574815884005,-0.0256202844672275,-0.0214227156022302
2018-09-14,-0.00115185269022522,0.00581481504678738,0.00246752429430597
2018-09-17,-0.000512360713142535,-0.00116026118890034,-0.00319442699404604
2018-09-18,0.0124778802554433,0.0135487803338536,0.0142952401868257
2018-09-19,0.00467084103620596,0.0180185055026785,0.0239405158667694
2018-09-20,-0.00885521282973301,-0.0113123378287279,-0.00942275448055074
2018-09-21,0.00126984144047615,0.00652022154039589,-0.00084817647154356
2018-09-24,0.0300022503037987,0.018200138382765,0.0218220996787402
2018-09-25,0.00821737622072494,0.00277085242394559,-0.00263249199480775
2018-09-26,-0.00649472290927822,-0.00987147397352128,-0.000555092992327033
2018-09-27,0.00466086947034228,0.00765540658461017,0.00208001184331419
2018-09-28,0.0121626408106978,0.0155468495620603,0.0186639148963774
2018-10-01,0.0269545239265465,0.0276018869086707,0.0257697792493303
2018-10-02,-0.00212039188880819,-0.000930047233717701,-0.00571392159880801
2018-10-03,0.0174181737223593,0.0155634900873451,0.0156025907477453
2018-10-04,-0.0200158844758738,-0.0275989389222726,-0.0210813243024184
2018-10-05,-0.00497808305494285,0.000134526131903456,-0.00456621797958068
2018-10-08,-0.00297495310742146,-0.000672811705390686,-0.000942697531264081
2018-10-09,0.0129064606083382,0.00897828476645124,0.00604474941515942
2018-10-10,-0.0227268988134268,-0.0241691370342281,-0.0277003454295341
2018-10-11,-0.0346529928381187,-0.0305282483590466,-0.022839037566782
2018-10-12,0.0021158760772062,0.00519992739385344,0.00729827800901006
2018-10-15,0.00434216921928954,0.00614870578871596,0.00293234867662751
2018-10-16,0.00776870545061925,0.00194850444390404,0.00625479834724985
2018-10-17,-0.016846676143162,-0.0306369694618907,-0.0298151743011656
2018-10-18,-0.00953942215841685,-0.015896288487494,-0.0201881405690356
2018-10-19,0.0061608291929538,0.00682299228181993,0.0104333651832293
2018-10-22,0.000626527180446423,0.000723118116693122,-0.00173135232976218
2018-10-23,-0.0433932542856352,-0.0404184809353438,-0.0467056955850866
2018-10-24,-0.00353843498737572,0.00585367525146019,0.00452899324870693
2018-10-25,0.00940814465939255,0.00760346562857972,0.00869831519089104
2018-10-26,0.00944929689667084,0.00385414055507294,0.00965903935778112
2018-10-29,-0.00361383976160923,-0.00817058693843453,-0.0138487806355254
2018-10-30,-0.0186628581504742,-0.0129111536803617,-0.00511125586599803
2018-10-31,-0.00581320173189948,-0.0132331385789008,-0.022712659899045
2018-11-01,-0.0347837709026555,-0.0251175995312911,-0.0205614720378016
2018-11-02,-0.000823497164297748,-0.0086730812534288,-0.0107595974719485
2018-11-05,0.00465754266611462,-0.000633713582677942,-0.00270808608354489
2018-11-06,-0.0143154543803572,-0.0142050110202394,-0.0147841355780685
2018-11-07,-0.000832177579231264,-0.00871816952352678,-0.00291829000885624
2018-11-08,-0.0198997598058135,-0.0163482470491951,-0.0134032735516882
2018-11-09,-0.00667473897546689,-0.00794311639452694,-0.014920701210003
2018-11-12,-0.0008553101020361,-0.0043290110895855,-0.0170138021319337
2018-11-13,-0.0686160376000338,-0.0733766168685168,-0.0627505633459124
2018-11-14,0.00987925049982419,0.0100054434829522,0.012940511275735
2018-11-15,0.00753355981270953,0.00372638174081352,0.00995033085316788
2018-11-16,0.00209926602810118,0,0.00476233372071277
2018-11-19,0.00044926994391048,0.00529942946649875,0.00596492996684983
2018-11-20,-0.0659069271583386,-0.0604594663221616,-0.0685931412995018
2018-11-21,0.0150784540790019,0.0222107964379465,0.0231470384312482
2018-11-23,-0.0765830407536274,-0.0801952606478529,-0.0807904397151198
2018-11-26,0.0281708769666968,0.0237149771317839,0.0237289297950105
2018-11-27,-0.00447428039492159,-0.00135672082057114,0.00945131926958309
2018-11-28,-0.0243771001706801,-0.0249399278871132,-0.034769127253873
2018-11-29,0.0126830143510848,0.0228042120961853,0.0187068564326975
2018-11-30,-0.0135342955806665,-0.0101583213835452,-0.0105904108069543
2018-12-03,0.0495117731454533,0.0388959311509023,0.045479899335036
2018-12-04,0.00630203265341578,0.00564973254211898,-0.00889399372129063
2018-12-05,-0.00841156690428502,-0.00678351951164613,0.00587512350403907
2018-12-06,-0.0246682464154944,-0.0268266710198386,-0.023130152838625
2018-12-07,0.0264535264482175,0.021518601684666,0.00808941237188465
2018-12-10,-0.0279531518229827,-0.0310805830183902,-0.0238776752235377
2018-12-11,0.00382791513435699,0.012664562841322,0.0206112682459216
2018-12-12,-0.000830909894087739,-0.00972770316801208,-0.0147346597569364
2018-12-13,0.021382393591356,0.0275733269040996,0.0317181802707847
2018-12-14,-0.0192234622537493,-0.0265962872562731,-0.0311324143651359
2018-12-17,-0.0111770285264594,-0.0261194112336263,-0.0412450132532771
2018-12-18,-0.0578395421701243,-0.0757748964477138,-0.068397326436703
2018-12-19,0.0172691516265395,0.0205486682273874,0.0436843718981828
2018-12-20,-0.0518083411210322,-0.0283646003303395,-0.0369547253130791
2018-12-21,-0.00979946826845879,-0.00634089803581972,-0.017460068168822
2018-12-24,-0.0642660449465886,-0.0694786849598081,-0.06222211024386
2018-12-26,0.0762709910434123,0.0832028955806923,0.0880846839510969
2018-12-27,-0.0433341737771857,-0.0354545557060613,-0.0260827652747899
2018-12-28,0.00076657727019569,0.0160110158125848,-0.00640673792005586
2018-12-31,0.0301909722791454,0.00176328015710148,0.0151768007088471
2019-01-02,0.0204220141230422,0.0245798127642862,0.0110714253660893
2019-01-03,0.0187629534671538,0.0117485063813176,0.0109501899307105
2019-01-04,0.0196449110274193,0.0183066659038502,0.0311145553708649
2019-01-07,0.0047207011349375,0.0116087539165357,0.0094767911556457
2019-01-08,0.023956337385969,0.0256372128635967,0.0206987909321303
2019-01-09,0.0452807045331562,0.0505296441022534,0.046501756964306
2019-01-10,0.00389864041565779,0.00438304655955379,0.00306278953054573
2019-01-11,-0.0196469973837967,-0.0191981323446946,-0.0119209256345596
2019-01-14,-0.0249447938562941,-0.0211565187765972,-0.0179552052378513
2019-01-15,0.0275868033191324,0.0311855324411621,0.0235488161190922
2019-01-16,0.0111513126694973,0.00383068846139656,0.00632731475331871
2019-01-17,-0.00228571528085642,-0.00459859020771214,-0.00210465972648244
2019-01-18,0.024541108916118,0.0326844999929308,0.0292556487924331
2019-01-22,-0.0193242728264025,-0.023127852336382,-0.0185868487973173
2019-01-23,-0.00587085834978396,0.000950660780790091,-0.00703625609058012
2019-01-24,-0.000818129801013256,0.00964546485070539,0.014775794487877
2019-01-25,0.00896282379023994,0.0104850239716261,0.00693341107888434
2019-01-28,-0.0281337959818213,-0.0321753720388536,-0.0276428051366575
2019-01-29,0.0229288395335194,0.0250725384390451,0.0218370017698106
2019-01-30,0.00536717560673949,0.0171103300182995,0.0182398505436083
2019-01-31,0.00388538614091694,-0.00814668456781797,-0.00369549570604955
2019-02-01,0.0137999622606237,0.0269617432101192,0.0246835824704061
2019-02-04,-0.00383203406817234,-0.0127483059600637,-0.00961807614076182
2019-02-05,-0.00851479158411905,-0.0166331685377288,-0.0206344830390774
2019-02-06,0.0113901929262745,0.00650136960732173,0.00334510625991458
2019-02-07,-0.0170531803117253,-0.025692927587738,-0.0242242621722353
2019-02-08,0.00759722396528151,0.00151860317718988,0.00189897512439963
2019-02-11,-0.00954622571915564,-0.00589747738017676,-0.00494485602480932
2019-02-12,0.0146859736223561,0.0130795154338186,0.016826183911562
2019-02-13,0.0188849538480795,0.0149535496670579,0.0113711729502755
2019-02-14,0.0149792159476627,0.00941748258288255,0.00959239969143955
2019-02-15,0.0256855582279556,0.021455368467544,0.0239445504618536
2019-02-19,0.00301432029292314,0.00895421455486822,0.00536290166280917
2019-02-20,0.00943615179575374,0.0146892297014052,0.0143377976120389
2019-02-21,-0.000149086843362234,0.000702493882069,-0.00105503790338535
2019-02-22,0.000745212047305266,0.00525303256624898,0.00421348937973587
2019-02-25,-0.0357939333495167,-0.0315797042233381,-0.0293328291769219
2019-02-26,0.00692470259567646,0.000360425305757417,0.0100521399290887
2019-02-27,0.0179336113259572,0.0256150610975032,0.0177027104861063
2019-02-28,-0.0054372585245881,0.00490540577207277,0.00455182858744063
2019-03-01,-0.0146455706995869,-0.0251296182346996,-0.0265502320941211
2019-03-04,0.00917858669598814,0.0140584217671673,0.0124778802554433
2019-03-05,0.00288907674533689,-0.000530269566114683,-0.00301605834948315
2019-03-06,0.00197193844711219,-0.00602945610993189,-0.00160042712208153
2019-03-07,0.00468668179648635,0.00779592892398462,0.00373035337990668
2019-03-08,-0.00848232895574341,-0.010467584266789,-0.00640343703520685
2019-03-11,0.0126966639108055,0.0127593437537596,0.0129422957138283
2019-03-12,0.00135084448309009,0.00140770742936702,0.00562095279353336
2019-03-13,0.013112987776239,0.0241477902125808,0.0216589944634071
2019-03-14,-0.00474848792526217,0.00598957895704899,0.00325147886355381
2019-03-15,-0.00104174427160597,-0.00153675433641443,-0.00239480100768308
2019-03-18,0.00564218274808237,0.0096931292056599,0.0098841977169668
2019-03-19,0.00103588614516426,-0.00101591610498541,0.00186361765076626
2019-03-20,0.0130778441655934,0.0134614181493422,0.0174501072215945
2019-03-21,-0.00938698591209519,0.00250396591892255,-0.00416701994751278
2019-03-22,-0.0123064789862184,-0.0157959930286458,-0.0151467049248479
2019-03-25,0.00268176561200839,-0.0037332471663678,0.00186361765076626
2019-03-26,0.0112443853766724,0.0188621287626685,0.0161185491020817
2019-03-27,-0.00206185640055878,-0.00888149952086792,-0.0107167803966615
2019-03-28,-0.000147438260495569,-0.00185325636396971,0.000841396768191949
2019-03-29,0.00836947841251234,0.0140658715567028,0.0122044480651082
2019-04-01,0.00902480652250581,0.0238243421385693,0.0260777385059088
2019-04-02,0.00520307576469925,0.0159462185417842,0.0131877112288015
2019-04-03,-0.000865301467317003,-0.00191938638580336,-0.00159897699561906
2019-04-04,0.00129767158286587,-0.00578036291549999,-0.00497313931038335
2019-04-05,0.0134537595330775,0.0156577731554046,0.0172198132468955
2019-04-08,0.0107467097633585,0.0207098710154705,0.0187916585097891
2019-04-09,-0.00691555928093912,-0.00654309858893587,-0.00373018772592371
2019-04-10,0.0157372926100878,0.00979866304870214,0.00388531066116027
2019-04-11,-0.0126264303728121,-0.0160702420874177,-0.0118584631941321
2019-04-12,0.0101138662369289,0.00486389913159524,0.000784498353563201
2019-04-15,-0.00518462592041313,-0.00769899317107203,-0.00298437353364189
2019-04-16,0.00755776865488489,0.0102001668995637,0.0118844244745908
2019-04-17,-0.00139528416664536,-0.00453799386078391,-0.00905690138437265
2019-04-18,0.0048750009494265,0.00375704887771189,0.00391389932113562
2019-04-22,0.0283561221855839,0.0262158421308936,0.0256068287137747
2019-04-23,0.00632785686033888,0.0090909717012515,0.00788839042002021
2019-04-24,0.00080493699006734,-0.00620321226608844,-0.00606246173255531
2019-04-25,-0.00295460864953956,-0.0103738535206173,-0.0105449131766155
2019-04-26,-0.0300363876862839,-0.0297275022549801,-0.035815854110143
2019-04-29,-0.00152576491212475,0.00315457674851505,0.0128156172165603
2019-04-30,0.010494434894885,0.00643593776354479,-0.00220333737233425
2019-05-01,-0.0085529559879971,-0.00486237331611417,0.00236053300261929
2019-05-02,-0.020010462691296,-0.0285483066748942,-0.0332405164271021
2019-05-03,0.00141242961334243,0.00210101087387482,0.00518639736302795
2019-05-06,0.00548949228477191,0.00499236079975951,0.010932584772771
2019-05-07,-0.0192749731556052,-0.0137487001917203,-0.0177452631902781
2019-05-08,0.00698755071260138,0.0116581631273895,0.00891199287441147
2019-05-09,0.000284171641582454,-0.00678406736914372,-0.00631121117435374
2019-05-10,0.00326218288020019,-0.000648508453338081,0.00178412179350129
2019-05-13,-0.00553782032931061,-0.0101060354818028,-0.0141985249418832
2019-05-14,0.0142788882505318,0.0120503005142343,0.0081846912950132
2019-05-15,0.00741210302051964,0.00387722618186714,0.0127968053894971
2019-05-16,0.0117738045442088,0.013612188722667,0.0161255190542429
2019-05-17,-0.00566182552309957,-0.00175117453013751,-0.00683355857491641
2019-05-20,-0.00332917494337703,0.00540284168233551,0.00746687081900976
2019-05-21,0.00291363369492981,-0.00174478591333038,-0.00253565904481068
2019-05-22,-0.0166239771633485,-0.0252404686211607,-0.0273460823255149
2019-05-23,-0.0465669717074952,-0.0588454337749784,-0.0523925353350352
2019-05-24,0.0136315778819913,0.0123564297384258,0.0141628508462155
2019-05-28,0.0204618089930859,0.00866100344820708,0.000677506800982997
2019-05-29,-0.00945836801852362,-0.00559560595246644,0
2019-05-30,-0.0378566331344654,-0.0384796173174324,-0.0459074285638916
2019-05-31,-0.0362402630436014,-0.0561506372524714,-0.0555850461445169
2019-06-03,-0.0510566475899505,-0.00468384931242616,-0.00960368929112132
2019-06-04,0.0111968715416806,0.00430994764420767,0.0018903597311688
2019-06-05,-0.0218605768903766,-0.0342368927593961,-0.023890290533032
2019-06-06,0.0170077689197621,0.0174551281269069,0.0282246043004899
2019-06-07,0.0259297497838125,0.0262728566289425,0.0160421272771245
2019-06-10,-0.0159264395211602,-0.0136132638444093,-0.0115393054101833
2019-06-11,0,0.000187740543121429,-0.0069503426218227
2019-06-12,-0.037956462085635,-0.0408063510658669,-0.0378418338956537
2019-06-13,0.0220985245941776,0.0220469188929804,0.0216894637242548
2019-06-14,0.0113527005871905,0.00438973889374683,0.00611155454600221
2019-06-17,-0.0174058888042241,-0.0111069697935404,-0.0114899770387606
2019-06-18,0.0195001304073381,0.0372338200587237,0.0407603593388739
2019-06-19,-0.00516296726093035,-0.00260078170005729,0.00110885245144665
2019-06-20,0.0416627926812261,0.0523622912591213,0.0493705013088306
2019-06-21,0.0115697395474106,0.0136748274021903,0.0125787822068597
2019-06-24,-0.00522836805343552,0.00815056970274419,0.00260078170005773
2019-06-25,0.00292510407934277,-0.00120971240882284,0.0175081712226559
2019-06-26,0.0218953554558494,0.0264497971654869,0.00745892591912511
2019-06-27,0.000901984426756819,0.000841680042955595,0.00135021117559209
2019-06-28,0,-0.0162853471909905,-0.0185553029818841
2019-07-01,-0.0226436237959149,0.0105479031700044,0.0168672539652412
2019-07-02,-0.0417446456698238,-0.0492556642730539,-0.049702896852847
2019-07-03,0.0225013454747156,0.0191924193706949,0.0189945914757343
2019-07-05,0.00640377041960338,0.00296038527043851,0.00573266574732134
2019-07-08,-0.00187003327053503,0.00260484648459336,-0.00294908705367547
2019-07-09,0.000779605559093177,0.00294397995987072,0.0134600824204085
2019-07-10,0.0434618984268207,0.0439779982033404,0.0325465030553778
2019-07-11,-0.0073392076603529,-0.00381331805869145,0.00265120287851417
2019-07-12,0.00300210372576437,0.000166099161580391,-0.000662142053657
2019-07-15,-0.00360360750329836,-0.0105185041912197,-0.0178770110500786
2019-07-16,-0.0325642165050573,-0.0334502176287543,-0.0315094560589078
2019-07-17,-0.0107805121881892,-0.0146855786115569,-0.0157814953374027
2019-07-18,-0.027551706903977,-0.0264112425165361,-0.0169329417862194
2019-07-19,0.00868172655550925,0.00594971555891277,0.00197539796659996
2019-07-22,0.0125667763720241,0.0105499413911838,0.00625952146644426
2019-07-23,0.00897008139046296,0.00973545170424917,0.0190717417556341
2019-07-24,-0.0102355038940267,-0.0158014827938739,-0.0224649051148269
2019-07-25,0.00331832492213557,0.00250223544320161,0.000178874877500235
2019-07-26,0.0011036658589747,0.00320798706768333,0.00446150467900175
2019-07-29,0.00393174997334711,0.0118512044190622,0.0157233165905293
2019-07-30,0.0157287366218402,0.0205367468251927,0.0223598881314908
